timestamp,id,dlc,data0,data1,data2,data3,data4,data5,data6,data7
2026-05-16 20:08:27.785,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:27.789,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:27.793,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:27.795,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:27.798,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:27.803,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:27.806,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:27.811,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:27.814,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:27.816,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:27.822,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:27.825,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:27.830,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:27.832,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:27.834,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:27.839,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:27.844,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:27.847,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:30.725,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:30.750,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:30.754,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:30.760,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:30.762,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:30.766,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:30.770,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:30.778,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:30.781,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:30.783,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:30.785,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:30.787,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:30.793,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:30.800,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:30.803,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:30.806,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:30.811,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:30.815,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:30.822,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:30.825,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:30.830,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:30.833,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:30.835,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:30.838,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:30.841,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:30.847,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:30.851,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:30.854,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:30.858,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:30.862,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:30.864,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:30.871,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:30.874,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:30.879,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:30.883,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:30.887,1806E7F4,8,10,CC,01,2C,00,00,00,00
2026-05-16 20:08:30.892,1806E5F4,8,10,CC,01,2C,00,00,00,00
2026-05-16 20:08:30.895,1806E9F4,8,10,CC,01,2C,00,00,00,00
2026-05-16 20:08:30.898,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:30.903,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:33.697,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:33.700,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:33.703,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:33.709,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:33.714,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:33.721,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:33.725,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:33.732,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:33.734,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:33.741,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:33.745,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:33.756,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:33.758,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:33.761,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:33.767,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:33.772,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:33.775,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:33.777,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:33.784,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:33.788,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:33.792,6B0,8,00,03,00,96,00,10,01,00
2026-05-16 20:08:33.795,6B1,8,60,99,00,00,01,2C,64,00
2026-05-16 20:08:33.797,6B2,8,01,F4,0F,A0,0F,B4,A0,00
2026-05-16 20:08:33.800,6B4,8,9C,40,10,CC,0E,D8,05,00
2026-05-16 20:08:33.804,6BB,8,07,08,4E,20,00,32,00,00
2026-05-16 20:08:33.809,6BD,8,00,20,FD,E8,09,1A,00,00
2026-05-16 20:08:33.815,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:33.819,6B3,8,0F,B4,07,D0,00,64,28,00
2026-05-16 20:08:33.823,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:33.827,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:33.833,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:33.841,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:33.844,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:33.849,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:33.853,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:33.859,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:33.863,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:33.866,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:33.869,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:33.874,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:36.706,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:36.710,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:36.712,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:36.715,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:36.720,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:36.724,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:36.728,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:36.731,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:36.733,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:36.738,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:36.742,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:36.746,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:36.750,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:36.752,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:36.755,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:36.760,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:36.763,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:36.768,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:36.771,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:36.773,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:36.776,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:36.781,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:36.786,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:36.789,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:36.791,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:36.793,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:36.799,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:36.803,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:36.806,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:36.809,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:36.812,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:36.814,6B0,8,00,03,00,96,00,10,01,00
2026-05-16 20:08:36.817,6B1,8,60,A5,00,00,01,2C,64,00
2026-05-16 20:08:36.823,6B2,8,01,F4,0F,A0,0F,B4,A0,00
2026-05-16 20:08:36.826,6B4,8,9C,40,10,CC,0E,D8,05,00
2026-05-16 20:08:36.830,6BB,8,07,08,4E,20,00,32,00,00
2026-05-16 20:08:36.832,6BD,8,00,20,FD,E8,09,1A,00,00
2026-05-16 20:08:36.834,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:36.838,6B3,8,0F,B4,07,D0,00,64,28,00
2026-05-16 20:08:36.843,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:39.710,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:39.714,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:39.719,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:39.723,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:39.727,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:39.730,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:39.734,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:39.739,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:39.744,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:39.747,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:39.752,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:39.757,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:39.762,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:39.766,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:39.768,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:39.772,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:39.778,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:39.780,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:39.783,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:39.786,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:39.790,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:39.796,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:39.800,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:39.804,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:39.806,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:39.810,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:39.815,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:39.819,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:39.823,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:39.825,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:39.827,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:39.834,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:39.837,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:39.841,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:39.844,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:39.846,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:39.848,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:39.853,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:39.857,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:39.860,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:42.724,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:42.730,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:42.733,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:42.735,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:42.737,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:42.739,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:42.744,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:42.747,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:42.751,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:42.753,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:42.757,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:42.762,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:42.767,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:42.770,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:42.773,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:42.775,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:42.782,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:42.784,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:42.788,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:42.790,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:42.793,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:42.796,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:42.801,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:42.807,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:42.810,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:42.812,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:42.815,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:42.819,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:42.823,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:42.828,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:42.830,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:42.832,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:42.834,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:42.839,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:42.843,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:42.847,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:42.850,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:42.852,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:42.856,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:42.860,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:45.731,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:45.742,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:45.747,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:45.750,6B0,8,00,03,00,96,00,10,01,00
2026-05-16 20:08:45.752,6B1,8,60,C8,00,00,01,2C,64,00
2026-05-16 20:08:45.755,6B2,8,01,F4,0F,A0,0F,B4,A0,00
2026-05-16 20:08:45.757,6B4,8,9C,40,10,CC,0E,D8,05,00
2026-05-16 20:08:45.759,6BC,8,04,B0,01,F4,00,00,00,00
2026-05-16 20:08:45.764,6BE,8,00,00,00,00,07,D0,00,00
2026-05-16 20:08:45.767,6B3,8,0F,B4,07,D0,00,64,28,00
2026-05-16 20:08:45.769,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:45.773,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:45.775,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:45.778,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:45.782,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:45.785,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:45.788,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:45.793,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:45.795,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:45.797,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:45.799,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:45.804,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:45.807,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:45.811,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:45.815,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:45.817,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:45.819,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:45.823,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:45.827,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:45.831,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:45.835,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:45.837,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:45.839,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:45.842,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:45.847,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:45.849,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:45.854,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:45.856,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:45.858,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:45.861,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:48.719,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:48.725,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:48.728,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:48.730,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:48.736,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:48.739,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:48.746,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:48.748,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:48.751,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:48.756,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:48.759,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:48.766,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:48.768,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:48.773,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:48.777,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:48.783,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:48.787,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:48.789,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:48.793,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:48.797,6B0,8,00,03,00,96,00,10,01,00
2026-05-16 20:08:48.804,6B1,8,60,D4,00,00,01,2C,64,00
2026-05-16 20:08:48.806,6B2,8,01,F4,0F,A0,0F,B4,A0,00
2026-05-16 20:08:48.810,6B4,8,9C,40,10,CC,0E,D8,05,00
2026-05-16 20:08:48.816,6BB,8,07,08,4E,20,00,32,00,00
2026-05-16 20:08:48.822,6BD,8,00,20,FD,E8,09,1A,00,00
2026-05-16 20:08:48.824,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:48.827,6B3,8,0F,B4,07,D0,00,64,28,00
2026-05-16 20:08:48.833,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:48.836,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:48.842,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:48.844,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:48.847,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:48.853,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:48.856,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:48.863,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:48.867,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:48.873,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:48.879,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:48.882,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:48.885,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:51.714,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:51.717,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:51.722,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:51.724,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:51.727,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:51.731,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:51.736,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:51.738,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:51.742,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:51.745,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:51.752,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:51.755,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:51.757,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:51.762,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:51.765,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:51.767,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:51.770,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:51.773,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:51.775,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:51.778,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:51.783,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:51.787,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:51.790,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:51.795,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:51.796,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:51.798,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:51.801,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:51.805,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:51.812,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:51.817,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:51.820,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:51.825,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:51.827,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:51.829,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:51.833,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:51.835,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:51.837,6B0,8,00,03,00,96,00,10,01,00
2026-05-16 20:08:51.839,6B1,8,60,E0,00,00,01,2C,64,00
2026-05-16 20:08:51.842,6B2,8,01,F4,0F,A0,0F,B4,A0,00
2026-05-16 20:08:51.844,6B4,8,9C,40,10,CC,0E,D8,05,00
2026-05-16 20:08:54.708,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:54.716,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:54.719,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:54.724,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:54.731,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:54.737,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:54.745,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:54.747,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:54.751,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:54.753,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:54.761,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:54.763,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:54.771,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:54.774,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:54.781,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:54.784,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:54.793,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:54.797,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:54.800,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:54.810,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:54.811,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:54.815,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:54.819,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:54.822,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:54.824,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:54.827,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:54.829,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:54.831,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:54.834,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:54.839,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:54.842,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:54.845,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:54.849,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:54.851,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:54.855,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:54.860,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:54.864,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:54.867,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:54.870,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:54.872,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:57.711,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:57.717,36,8,01,90,88,00,64,91,50,9C
2026-05-16 20:08:57.721,36,8,02,90,88,00,64,91,50,9D
2026-05-16 20:08:57.727,36,8,03,90,88,00,64,91,50,9E
2026-05-16 20:08:57.730,36,8,04,90,88,00,64,91,50,9F
2026-05-16 20:08:57.732,36,8,01,90,88,00,64,91,50,9C
